brand_id,about,facebook,favourites_count,image_name,image,instagram,name,rating,review_count,slug,twitter,url,website,title,license_number,license_state,address,city,state,postal_code,phone_number,email,longitude,latitude
11132,"Stoneade - Sip to Enhance




Introducing a range of potent, delicious, refreshing and fast-acting beverages. Stoneade was created for people seeking a smoke-free cannabis experience to compliment their diverse lifestyles and consumption preferences.




Scientifically conceived and simply delicious, Stoneade is inspired by ancient herbal remedies and our infusions are developed to evoke mood-enhancing benefits. Our purely scientific approach allows for an unparalleled attention to detail so that we can deliver products of the highest caliber. By prioritizing the purity of our oils and favorable terpene and cannabinoid blends, we can target specific mood-enhancing qualities with scientific precision. Employing nano-emulsion allows for rapid onset and maximum bio-availability. Each beverage is infused with an amalgam of synergistic all-natural ingredients and terpene blends that provide targeted results for wellness-seeking consumers.




visit us at www.simplystoneade.com




Stoneade is an Albert Einstone’s Brand.",,124,84/84a604bba5d3550e30e1c086f77b8d88628940cd.jpg,https://images.weedmaps.com/brands/000/011/132/avatar/original/1603324128-Stoneade_logo.PNG,,Stoneade by Albert Einstone's,5,1,stoneade,,https://weedmaps.com/brands/stoneade,,,,,,,,,,,,
1537,Stoned sweets is a chef owned gourmet edible candy company.,,30,d0/d0f25d470ea1974d10d3772b2b80657bee45d59e.jpg,https://images.weedmaps.com/brands/000/001/537/avatar/original/stoned-sweets_logo.jpg,,Stoned Sweets,5,0,stoned-sweets,,https://weedmaps.com/brands/stoned-sweets,,,,,,,,,,,,
13422,"Stoner & Co. was established in 2015 by Morgan Stoner and his wife Karleena. With a passion for mindfulness and well being, they have launched a mission to make normal people feel normal, one loyal patient at a time. The Stoners believe normal shouldn’t be mundane, boring or stultifying. Strains are chosen and bred for their richness of flavor, dense aromas and for relieving a myriad of ailments. Stoner & Co is most proud of its newest inventions, Dr. Von Glue, Miss Cherie Atoms, Duchess of York, and Princess Magic Girl. Available exclusively through Stoner & Co. Evidenced by the crystals frosting each nugget that passes into our patient’s hands, Stoner & Co’s herbal exquisiteness stems from the meticulous care that is given to each plant under the botanical genius of Mr. Stoner and his team of highly skilled kin.",,328,84/84e4adf7b85e4f6a9a6e8d02192fa0aac0cb47ca.jpg,https://images.weedmaps.com/brands/000/013/422/avatar/original/1628613384-buttonlogo_packaging.jpg,,Stoner&Co,4.76923084259033,0,stoner-and-co,,https://weedmaps.com/brands/stoner-and-co,,,,,,,,,,,,
11078,"The Stoner Brand serves anyone who wants THC value-based quality extracts. We believe in removing the stigmatism from being a person who enjoys cannabis on the routine, AKA a STONER. The typical Stoner has been portrayed in Hollywood as someone whose feet are not firmly planted on the ground while in reality habitual cannabis users are among the most productive and successful people on the planet. We celebrate being a Stoner and we ask, what kind of Stoner are you?",,144,05/059654d92de05ee9b012fff6decf5016a42742d7.jpg,https://images.weedmaps.com/brands/000/011/078/avatar/original/1625685154-stoner710-logo.png,,STONER710,2.875,0,stoner710,,https://weedmaps.com/brands/stoner710,,,,,,,,,,,,
11142,"Perhaps it was the compelling colors that first drew you in? Maybe it was their translucent features in the light?

 Or the promise of an untold treasure?







The allure of colored gemstones is different for everyone, but the allure of our Stones gummies can be broken down simply:







-100mg of THC split into 10 delicious gummy pieces




-Your favorite fruit flavors




-Unique rock-shaped gummies as beautiful as the real thing",,456,75/75d8339c97a367a02b0294ef378f2b901468243c.jpg,https://images.weedmaps.com/brands/000/011/142/avatar/original/1603922852-Logo.jpg,,stones,4.66666650772095,1,stones,,https://weedmaps.com/brands/stones,,,,,,,,,,,,
9547,"Red Dirt Sungrown is Oklahoma's Largest greenhouse grower of Medical Cannabis. Family, Female, Veteran & 100% Oklahoman Owned.",,677,b4/b4148c48c0bc8ab5b1005d70ee3651913d881343.jpg,https://images.weedmaps.com/brands/000/009/547/avatar/original/1597261918-Logo_No_Oklahoma.jpg,,Red Dirt Sungrown Cannabis,4.13157892227173,6,red-dirt-sungrown-cannabis,,https://weedmaps.com/brands/red-dirt-sungrown-cannabis,,,,,,,,,,,,
7114,"Red Earth Cannabis offers premium quality Medical Marijuana Edibles, Tinctures, and Essential Oils! We make the best caramels in Oklahoma! Our products are made with family recipes passed down through generations. We offer products for micro dosing and mega dosing. We sell our products in package format and single item format so they can be enjoyed by all no matter the budget. We don't have any minimum order requirements. There are no shipping fees for local deliveries. You can always arrange pick-up from our kitchen.




Our menu includes:

 

The Best Caramels, Peanut Butter Chocolate Fudge Bites, Premium Ghirardelli Chocolate Bars, Natural Peanut Butter, (Wild Cherry, Wild Berry, & Tropical Island) Gummies, Peppermint and Cinnamon Tinctures, Lavender Eucalyptus & Peppermint Eucalyptus Essential Oils. 




We are a local, family owned and operated, small business. We are so proud to be servicing the patients of Oklahoma & we can't wait for you to enjoy our products!! If you are a dispensary please join Weedmaps Exchange using this url and place an order!! 




https://exchange.weedmaps.com/brands/red-earth-cannabis",,203,d3/d38e700b05855a07bc1eaa40a6258a2facdcdb34.jpg,https://images.weedmaps.com/brands/000/007/114/avatar/original/1568308063-Red_Earth_Logos-01.png,,Red Earth Cannabis,4.45454549789429,5,red-earth-cannabis,,https://weedmaps.com/brands/red-earth-cannabis,,,,,,,,,,,,
2436,"Red Eye Jedi focuses on making sure our patients are have access to the products they want, good taste at an affordable rate. Red Eye Jedi has crafted some of the best flavors with a quality cartridge so you can enjoy your full experience. We are out to make the most potent THC cartridge in the Universe.",,32,47/47cca223b7c072dcbd29e25911fb218b9bab4bc2.jpg,https://images.weedmaps.com/brands/000/002/436/avatar/original/Red-Eye-Jedi_Logo.jpg,,Red Eye Jedi,2.5,1,red-eye-jedi,,https://weedmaps.com/brands/red-eye-jedi,,,,,,,,,,,,
11513,"Red Eye Meds vape cartridges are reliable and dependable with a taste no other can compare to. We strive for excellence with a relentless pursuit to find the best flavor for all of our customers needs. Discreet with an innovative taste, you'll definitely love our premium quality product.",,243,1a/1aa4922b99ae28d5d8169cc2b02700b700975c14.jpg,https://images.weedmaps.com/brands/000/011/513/avatar/original/1611168942-red_eye_meds.jpg,redeyemedsok,Red Eye Meds,5,0,red-eye-meds,,https://weedmaps.com/brands/red-eye-meds,,,,,,,,,,,,
10772,"REDLEAF was crafted with one mission in mind: to embrace a life without limits. With our invigorating natural relief formulas, you’re free to explore and experience the simple wonders of the world without fear of pain getting in the way.Our effective blends of CBD, THC, and other beneficial ingredients allow you to tune into your senses while tuning out pain, sending you on a journey of both physical and mental healing.While the soothing aromas steady your mind, the active ingredients provide on-the-go and long-lasting relief so you can experience every beautiful thing life has in store.Go forth and push boundaries, pursue passions, and explore new heights, now with a new-found appreciation for just how amazing your body can be when operating at its best.",,5,3d/3dc1963f691b6a09657ed64ffa91fa7454413033.jpg,https://images.weedmaps.com/brands/000/010/772/avatar/original/1603214838-RedLeaf_Logo.PNG,,RED LEAF REMEDY,0,0,red-leaf-remedy,,https://weedmaps.com/brands/red-leaf-remedy,,,,,,,,,,,,
13393,"Our McCurtain County Gold Rush Carts boast the highest of THC purities with NO additives or thinners (92% THC current batch). Our carts are super strong and smooth. No foreign terpenes to irritate your throat. A smooth, powerful, balanced buzz. A different tidbit of McCurtain County history is packaged with every cart. We offer top shelf, unique carts at an affordable price. Your customers will love them!!!",,5,a6/a6a45965841e2dc07f21bc74723e2af34f98ae58.jpg,https://images.weedmaps.com/brands/000/013/393/avatar/original/1627945435-rrcf_-_logo_1__1_.jpg,,Red River Cannabis Farms,0,0,mccurtain-county-gold-rush-cartridges,,https://weedmaps.com/brands/mccurtain-county-gold-rush-cartridges,,,,,,,,,,,,
8728,"Red River Pharms is Oklahoma's premium indoor cannabis cultivator. We challenge you to be amazed with our ability to grow award winning cannabis strains; our combined 40+ years of cannabis experience. Our 17,000 sq/ft state of the art, indoor facility features six flower rooms and a dedicated and experienced team of cultivators. We test every batch for herbicides, pesticides, viruses, bacteria, microbes, and anything else that you don't want in your cannabis to ensure the very best product possible. We test for not only THC and CBD content, but also target for specific terpene profile compositions. Our team has carefully planned each detail and have invested long term because we believe in this industry and our ability to deliver consistent cannabis year round to our customers. Our top tier facility cultivates the world's most exotic strains, as well as developing our own custom strains. We’re dedicated to providing the purest cannabis products to help the people of Oklahoma.",,69,be/be1894657e4d207ec8cb6d32ab1e8a0689504da8.jpg,https://images.weedmaps.com/brands/000/008/728/avatar/original/1570658452-RedRiverLogo.PNG,,Red River Pharms,5,1,red-river-pharms,,https://weedmaps.com/brands/red-river-pharms,,,,,,,,,,,,
9378,"Red Sky uses the highest quality lab tested Distillate and all natural Terpenes

 No cutting agents or Carrier oils

Red Sky is a licensed processor in Oklahoma

Everything from the extraction process to filling packaging and distribution done in house in NEWCASTLE OK",,494,77/77ace7ae1e5a74ce6245b8ad21ff0be10613a7cc.jpg,https://images.weedmaps.com/brands/000/009/378/avatar/original/1598132778-roundlogo.jpg,,Red Sky,4.59999990463257,13,red-sky,,https://weedmaps.com/brands/red-sky,,,,,,,,,,,,
6039,"We are RedBird. 

RedBird was born from a heartfelt desire to deliver relief with compassion through the power and science of cannabis.







RedBird is a collective of physicians, business leaders, cannabis pioneers, attorneys, and committed team members headquartered in Stilwell, Oklahoma. We are determined to make cannabis an acceptable and accessible health and wellness choice.

We pride ourselves on servicing the Southern United States of America with best in class medical cannabis backed by full scale cultivation, processing, manufacturing, and distribution operations.",,34,30/30404fde592267dc3dc3ec7d6f262c74107d7a28.jpg,https://images.weedmaps.com/brands/000/006/039/avatar/original/1550608318-Redbird_Avatar.png,,Redbird,0,0,redbird,,https://weedmaps.com/brands/redbird,,,,,,,,,,,,
5757,"RedBud Extracts was born in September 2018 from a desire to deliver a premium vaping experience to the cannabis community.

Drawing on our local heritage, we embraced a culture unbound by convention – pioneering the first-to-market weed vaporizer pod in Oklahoma. Passionately forging further into uncharted territory, we scrutinized and fine-tuned our cannabis extraction process to introduce the maximum-potency distillate RedBud Extracts is known for today.

It is in this spirit of fearless innovation that we continue to expand and grow the RedBud Extracts brand. 

RedBud Extracts provides intensely satisfying experiences for personal enjoyment, wellness, and quality of life. Reimagine Relaxation.",@Redbudextracts,994,73/73909e5f9ba305b410bfe5e9633c86e31944d7f9.jpg,https://images.weedmaps.com/brands/000/005/757/avatar/original/1607976961-redbud_avatar.jpg,@redbudextracts,RedBud Extracts,4.84999990463257,28,redbud-extracts,,https://weedmaps.com/brands/redbud-extracts,http://www.redbudextracts.com,,,,,,,,,,,
11947,"Redbud Roots is committed to continuous innovation and high quality. As one of the first licensed cultivators in Michigan, our team has worked diligently to set high standards for cannabis cultivation and processing since 2017. Offering over 30 seed-to-sale products covering the entire spectrum of the cannabis field, Redbud Roots is your source for both medical and adult-use products.",,117,bf/bfdeaa8ecf9da65b2ccfc02da078fe2ab2a6fb6d.jpg,https://images.weedmaps.com/brands/000/011/947/avatar/original/1637286995-2f967a25-752e-4a32-b654-a2873e370031.jpeg,,Redbud Roots,0,0,redbud-roots,,https://weedmaps.com/brands/redbud-roots,,,,,,,,,,,,
10410,"Quality Cannabis Starts with How It's Made. No shortcuts, no excuses. With over 30 years experience in agriculture, we are devoted to delivering you quality cannabis. As a leading Canadian producer of medical cannabis under the Cannabis Regulations, located in heart of the beautiful Niagara escarpment, our state-of-the-art greenhouse allows for the optimal use of natural sunlight and clean fresh water.

RedeCan remains one of the very few private, 100% Canadian owned and operated companies in the cannabis industry and maintains its family-oriented mindset towards staff and all of our patients and customers across the country. We believe that everyone should be able to buy high quality cannabis products for a reasonable prices.







The brand, Redecan, is an unclaimed brand profile. The products, descriptions, and their metadata are aggregated from various sources and are not maintained by Weedmaps or the brand.",https://facebook.com/redecanca,780,d2/d2077c17d23a5342cf51e7587d97cc77efdea203.jpg,https://images.weedmaps.com/brands/000/010/410/avatar/original/1607028134-redecan.png,https://instagram.com/redecanca,Redecan,4,1,redecan,https://twitter.com/redecanca,https://weedmaps.com/brands/redecan,https://www.redecan.ca/products/,,,,,,,,,,,
